 size tlevel
  600      6
  160      6
  940      5
 1000      2
  320      3
 1000      5
  220      5
  640      5
  400      5
  740      2
  420      6
  160      5
  200      5
  640      4
  880      2
  920      5
   80      2
  800      2
  620      6
  300      4
  620      5
  380      5
  980      3
  880      3
   60      6
  540      3
  580      6
  580      5
  680      5
  880      5
  800      3
  140      5
  280      5
  420      5
  740      3
 1000      3
  700      2
  500      4
  880      6
  460      2
  320      4
  980      4
   20      5
  520      2
  380      3
  180      3
  560      3
  240      3
  260      4
  540      5
  580      3
  980      2
  620      2
  300      3
  320      6
  840      4
  360      5
  660      3
  280      3
  580      2
  120      4
  840      5
  520      5
   20      6
  540      6
  520      4
  800      4
  620      4
  180      6
  920      4
  840      6
  340      4
  460      4
  100      6
  460      5
  560      6
  380      6
  160      4
  760      3
  360      2
  480      5
  240      2
  340      2
  840      2
  920      6
  600      5
  720      6
  320      5
  820      3
  900      6
  520      6
  120      3
  440      3
  380      2
  360      6
  160      2
  640      3
  800      5
   80      6
  500      3
  460      6
  860      4
  500      2
  700      5
  300      6
  600      2
  780      2
  820      5
  700      4
   60      2
  240      6
  660      6
  240      4
  720      4
  180      5
  280      2
  100      2
  680      6
  140      6
  960      2
   60      3
  320      2
  880      4
  460      3
  440      2
  860      3
   80      3
  720      2
  560      4
  220      4
  300      5
  120      5
   40      5
  300      2
  260      6
  580      4
  600      4
  100      3
  360      4
   40      4
  420      2
  520      3
  480      4
  680      3
  560      5
   80      4
   40      2
  600      3
  100      5
  420      4
  900      4
  160      3
  900      3
  660      2
  340      6
  940      6
  240      5
  960      3
  820      6
  780      3
  200      3
  760      2
  120      2
  920      3
  560      2
  400      2
  500      6
  940      2
  140      4
  840      3
  760      6
  760      4
  360      3
  900      2
  540      2
  440      5
   40      6
 1000      6
  520      3
   40      2
  780      6
  620      4
  800      5
  940      3
  700      4
   60      6
  400      4
  440      4
  600      2
   80      3
  780      2
  760      4
  420      6
  140      6
  140      4
  120      2
  140      2
  840      6
  300      5
  680      3
  520      5
  660      4
  320      6
  300      2
  160      5
  660      6
   60      4
  280      2
  360      5
  520      4
  900      5
  680      5
  920      6
  540      3
   60      2
  620      3
  280      5
  420      5
  900      3
  260      5
  200      5
  500      2
  680      4
  480      5
  860      2
 1000      5
  480      4
  120      3
  580      6
   80      4
 1000      4
  480      2
  600      5
  440      6
  240      2
  440      5
  500      5
  580      4
  620      5
  980      4
   80      5
  720      2
  260      2
  120      6
  200      2
  100      3
  120      4
  400      5
  980      6
  780      3
  200      6
  540      4
  240      5
   40      4
  960      2
  920      5
  340      3
  640      3
  760      3
  880      4
  720      3
  120      5
  280      4
  700      2
  400      3
  900      4
   80      6
  700      6
  500      6
  780      4
  800      4
  180      2
  520      6
  740      5
  840      3
  820      2
  300      3
  460      4
  940      5
  700      3
  320      2
  720      6
  860      3
  980      2
  320      3
  100      4
  420      2
  340      2
  660      5
  880      3
  520      2
  560      3
  380      5
  400      6
  580      3
  660      2
  480      3
  640      5
  720      4
   20      6
  340      6
  980      5
  260      6
  580      5
  500      4
  540      6
   20      3
   60      3
  900      6
  820      3
  360      3
  300      6
  560      2
  920      2
  220      5
  280      6
  100      5
  400      2
  860      4
  460      3
  160      4
  480      6
  600      4
  160      6
  260      4
  440      2
  980      3
  860      5
  840      4
  260      3
   20      4
  640      4
  560      4
  240      6
   40      5
  320      5
  680      6
  220      6
  560      6
  740      6
  640      6
  540      2
  600      3
  160      2
 1000      3
   20      5
  740      2
  820      5
  360      2
  600      6
  160      3
  500      3
 1000      2
  180      6
  760      6
  560      5
  140      5
  240      3
  300      4
  220      3
  720      5
  800      2
  880      6
  960      6
  940      4
  340      4
  620      2
  760      5
  380      3
  380      2
  360      4
  740      4
  620      6
  940      6
  920      3
  840      5
  760      2
  920      4
  360      6
  860      6
  100      6
  320      4
   40      3
  960      3
  140      3
  820      6
  800      3
   60      5
  460      5
   20      2
  200      4
  840      2
  700      5
  900      2
  540      5
   40      6
  780      5
  740      3
  660      3
  180      5
  200      3
  380      6
  420      4
  340      5
  800      6
  380      4
  940      2
  580      2
  240      4
 1000      6
  680      2
  880      2
  960      4
  460      2
  180      3
  960      5
  100      2
  440      3
  280      3
  220      2
  880      5
  220      4
   80      2
  180      4
  640      2
  820      4
  420      3
  460      6
  600      4
  120      3
 1000      5
  220      6
  220      3
  760      3
  940      4
  800      5
  700      6
  240      5
  900      3
  180      4
  840      6
  720      3
  260      5
   80      5
  140      2
  320      4
  540      3
   40      2
  340      3
  860      6
   80      3
   20      6
  560      4
  880      6
  980      4
  380      2
  820      3
  680      4
   20      2
  820      4
  880      5
  740      3
  800      2
  540      2
  200      4
  780      5
  420      6
  440      5
  820      2
  320      3
  780      2
   40      6
   80      2
  460      4
  900      5
  140      3
  640      3
  840      4
  520      5
  940      3
  960      5
  660      6
  400      3
  600      5
  400      6
  280      2
  960      3
  600      2
  780      6
  940      2
  500      4
 1000      6
  680      3
  140      5
   60      4
  380      3
  560      5
  840      3
  500      6
  400      4
  660      3
   60      2
  200      5
  920      2
  340      4
  480      3
  620      4
  760      6
  580      4
  800      4
  360      5
  900      6
   20      3
  420      3
  860      2
  180      2
  720      2
  940      6
  660      2
  700      2
 1000      4
  660      5
  300      5
   40      5
  960      2
   40      3
  680      2
   60      6
  840      5
  940      5
  980      5
  160      5
  900      4
  960      6
  440      4
   40      4
  660      4
  240      3
  680      5
  980      6
  220      2
  560      3
  180      6
  360      6
  100      4
  740      4
  620      3
  920      5
  720      4
  400      5
  120      5
  100      2
  800      6
  980      2
  300      4
  480      2
  140      6
  900      2
  640      5
  280      6
  300      3
  160      3
  160      2
   20      5
  520      4
  100      5
  220      5
  300      2
  160      4
  260      3
  640      2
  260      4
  460      3
  460      5
  920      4
  200      3
  420      5
  620      5
  880      4
  820      5
  280      3
  460      2
  500      5
  600      3
  320      2
   80      6
  740      6
  340      2
  500      2
  580      2
  640      4
  720      5
  420      4
   60      3
  300      6
  240      4
  180      5
  280      5
  480      4
  340      5
  560      2
  200      2
  340      6
  580      5
  360      4
  620      6
  380      5
  280      4
  860      4
  180      3
  520      2
 1000      2
  380      4
  540      5
  220      4
   20      4
  260      6
  860      3
  600      6
  240      2
  320      6
  520      3
  540      6
  100      3
  680      6
  840      2
  200      6
  120      4
  360      2
  520      6
  980      3
  440      6
  920      3
  160      6
  800      3
  320      5
  120      6
  400      2
  760      5
  440      3
  420      2
   80      4
  120      2
  580      3
   60      5
  700      5
  380      6
  700      3
  820      6
  100      6
  240      6
  460      6
  480      5
  500      3
 1000      3
  580      6
  920      6
  780      3
  780      4
  880      3
  140      4
  540      4
  440      2
  560      6
  740      5
  960      4
  720      6
  260      2
  360      3
  620      2
  760      2
  760      4
  740      2
  640      6
  860      5
  700      4
  880      2
  480      6
  980      2
  140      6
   60      3
  120      3
   60      4
  360      6
   80      3
   80      2
  800      3
  820      3
  300      2
  980      3
  640      5
  340      2
  660      2
  200      5
  160      3
  460      5
  520      5
  480      2
  140      5
  540      6
  540      5
  980      4
  880      4
  680      5
  420      4
  220      3
  960      5
  780      4
  480      5
   40      6
  620      5
  940      2
  740      4
 1000      3
  720      6
  620      2
  740      3
  560      4
   20      6
  500      4
  920      6
  760      6
  280      2
  820      6
  400      2
  540      3
  940      3
 1000      6
   80      4
  940      5
   20      4
  680      6
  900      5
  500      6
  820      4
  880      3
  740      2
  780      3
  400      6
  420      2
  860      6
  280      5
  940      6
  760      2
  340      3
 1000      5
  280      3
  320      6
  600      5
  380      3
  700      2
  780      2
  260      5
  260      3
  560      5
  160      5
  840      2
  620      3
  680      4
  580      3
  240      6
  220      4
  360      4
  440      5
  660      4
  240      4
  920      2
  220      6
  600      4
  480      3
  360      3
  420      3
  300      6
  260      4
  440      3
  800      4
  260      6
  340      6
  580      5
  200      3
  800      2
  100      5
  940      4
  680      2
  600      2
  200      4
   20      5
  500      5
  180      5
  160      6
  300      4
  380      2
  500      2
  300      3
  100      2
  440      4
  580      2
  220      2
   60      6
  860      4
  460      3
   20      2
   40      3
  900      2
  540      2
  360      2
  580      6
  520      6
  160      2
  700      5
  200      6
  960      3
  420      5
  720      3
  820      5
  440      2
  320      3
  480      4
  100      3
  700      4
  140      4
  180      4
  680      3
   40      4
  620      4
  140      2
  100      6
  120      2
  520      2
  840      4
  400      5
  440      6
  980      5
  840      5
  240      3
  280      6
   80      5
  900      6
  700      3
   20      3
  900      4
  860      3
  280      4
  980      6
  100      4
  880      5
  780      6
  520      4
  380      4
  840      3
  180      3
  840      6
 1000      2
  660      6
 1000      4
  720      4
  480      6
  760      4
  460      4
  560      3
  860      5
  240      2
  660      5
  760      3
  180      2
  320      4
  560      6
  640      2
  780      5
   60      2
  740      5
  960      2
  340      5
  580      4
   40      5
  200      2
  320      2
  420      6
  400      4
  620      6
  700      6
  300      5
  640      6
  600      3
  640      3
   40      2
  720      5
  120      6
  160      4
  240      5
  380      6
  460      2
  760      5
  360      5
  140      3
  540      4
  740      6
  920      3
  340      4
  660      3
  260      2
   60      5
   80      6
  460      6
  600      6
  400      3
  820      2
  120      4
  500      3
  120      5
  320      5
  860      2
  180      6
  960      4
  880      6
  220      5
  520      3
  560      2
  920      5
  800      5
  920      4
  640      4
  880      2
  800      6
  900      3
  720      2
  960      6
  380      5
  820      3
   40      2
 1000      5
  460      3
  180      4
  540      5
  160      5
  920      6
  160      2
  780      5
  560      4
  100      6
  360      3
  200      3
  200      4
  780      2
  120      4
  400      4
  220      6
  140      5
  500      4
  980      5
  260      4
  900      4
  700      5
  380      3
  500      3
  560      5
  700      3
  700      4
  580      4
  680      6
  220      3
  460      6
 1000      4
  820      4
   80      6
  180      3
  800      2
  420      6
  800      6
  460      4
  580      6
  240      5
  680      4
  980      2
  220      5
  600      2
   60      5
  900      2
  600      6
  240      6
  360      5
  760      2
  740      5
  840      3
  460      5
   60      2
  600      3
  740      6
  900      6
  500      2
   20      3
  100      2
  860      3
  720      4
  900      3
   80      2
  640      3
   20      2
  840      6
  320      4
  840      4
  660      4
  860      4
  960      5
  200      5
  720      3
  480      2
  260      2
  860      5
  380      6
  500      6
   80      4
  620      6
  180      2
   20      5
  720      2
  820      6
  280      6
  480      3
  100      5
  220      4
   40      6
  180      5
   40      3
  420      4
  640      6
  960      6
  860      2
  900      5
  520      6
  820      2
  340      2
  660      3
 1000      6
  340      3
  520      4
  620      2
  320      5
  940      2
  560      3
  500      5
  880      2
  600      5
  440      5
  600      4
  340      6
  760      3
  960      4
  440      4
  100      4
  300      4
  880      4
  780      4
  420      2
  240      2
  780      3
  100      3
  960      3
  980      4
  640      4
  400      5
  700      6
  840      2
  920      4
   40      5
  580      2
  360      4
  200      6
  660      5
  640      2
  520      2
  880      3
 1000      3
  160      4
  280      5
  300      2
  440      6
  340      4
   60      3
  140      3
  140      2
  660      6
  240      4
  460      2
  620      4
  420      5
  220      2
   80      3
  760      6
  160      3
  240      3
  400      6
  940      6
  260      5
  260      6
  540      6
  480      5
  260      3
  140      4
  980      3
  580      3
  660      2
  740      4
  940      3
  740      2
  680      5
  520      5
  180      6
  480      4
  620      3
   20      6
  760      5
  360      6
  420      3
  800      4
  300      3
  560      2
  320      2
   80      5
  620      5
  520      3
  800      3
  380      2
  280      3
  300      5
   60      6
  760      4
  720      5
  280      2
 1000      2
  400      3
  680      3
  940      5
  320      3
  440      3
  740      3
  640      5
  540      3
  560      6
  120      5
  840      5
  380      4
  920      3
  700      2
  940      4
  820      5
  720      6
   20      4
   60      4
  120      6
  380      5
  360      2
  280      4
  920      2
  680      2
  480      6
  340      5
  960      2
  120      3
  320      6
  540      4
  880      5
  540      2
  120      2
  920      5
  580      5
  140      6
  800      5
  440      2
   40      4
  880      6
  860      6
  300      6
  980      6
  160      6
  400      2
  780      6
  200      2
  200      2
  260      3
  980      4
  400      6
  100      6
  940      4
  860      5
  440      3
  940      6
  800      2
  840      3
  180      5
  480      2
  120      2
  400      4
  260      6
  580      6
  840      6
  780      6
  460      4
  260      5
  100      3
 1000      2
  560      4
  840      4
  820      5
   20      2
  280      4
  440      2
  340      2
  800      3
  360      5
  760      3
  240      4
  160      3
  100      4
  240      6
   60      3
  500      4
  820      4
  780      2
  760      2
  720      4
  480      4
  800      6
  220      5
  560      6
  960      5
  980      3
  680      3
  100      5
  620      5
   40      3
   60      4
  660      3
  520      2
  380      6
  460      6
  700      3
  160      4
  240      2
   80      2
  720      3
  300      4
  480      3
  900      3
  660      5
  620      2
  380      4
  560      3
   40      5
  880      6
  960      4
  860      6
  260      2
  660      2
  480      6
  300      2
  960      2
  500      6
  740      2
  400      2
  760      5
  360      4
  520      3
  320      2
  100      2
  940      5
  140      5
  920      4
  200      4
 1000      3
  680      5
  220      6
  320      3
  920      6
  700      2
  140      2
 1000      5
  600      2
  420      3
   20      3
  580      5
  980      6
  500      3
  880      5
  800      4
  240      5
  940      3
  540      4
  640      5
  620      6
  260      4
  160      2
  280      3
   60      2
  780      4
  820      2
  160      6
  340      4
  420      4
  780      5
  460      3
  900      4
  540      6
   40      4
  580      3
  220      3
  120      6
  500      5
   40      6
  800      5
  140      3
   80      5
  180      4
  720      2
   20      4
   40      2
  520      5
  500      2
  440      5
  340      6
  540      5
  180      2
  740      6
  180      3
  340      3
  520      4
  280      6
  700      4
  160      5
   80      6
  720      6
  620      3
  240      3
  660      4
   60      6
  140      6
  140      4
  360      3
  380      3
  980      5
  700      6
  440      6
  960      6
  600      3
  760      6
  300      3
  560      5
  580      2
   20      6
  600      6
  640      4
  360      6
  740      3
   60      5
  200      6
  320      4
  920      3
  300      6
  880      4
  420      2
  940      2
  580      4
  920      5
  680      2
  560      2
  720      5
  900      6
  420      5
  960      3
  600      5
  860      4
  200      5
  540      3
  840      2
  880      2
  920      2
  420      6
  400      5
  460      5
 1000      4
  980      2
  120      5
  380      2
  480      5
  200      3
  280      2
  740      4
  460      2
  380      5
  120      4
  600      4
  400      3
  900      5
  180      6
  300      5
  820      6
  840      5
  680      6
  780      3
   80      4
  900      2
  640      6
  860      3
  820      3
  760      4
 1000      6
  640      3
  880      3
  320      5
  640      2
  320      6
  220      2
  660      6
  280      5
  520      6
  340      5
  120      3
   80      3
  860      2
  620      4
  700      5
   20      5
  540      2
  360      2
  440      4
  220      4
  740      5
  680      4
  580      3
  840      2
  420      2
  540      5
  980      2
  580      4
  420      4
  940      4
  700      5
  820      4
  200      3
  640      3
  160      6
  440      6
   20      5
 1000      6
  920      4
  300      5
  360      5
   20      2
  360      4
  180      2
   80      2
  240      4
  960      3
   60      4
  200      4
  520      3
  740      2
  440      3
   20      4
  300      2
   40      3
  660      6
  940      6
  480      2
  600      3
  280      4
 1000      5
  180      3
  280      2
  900      4
  700      3
  140      6
   40      6
  880      3
  180      4
  660      2
  240      2
  460      6
  640      6
  680      3
  960      4
   60      3
  100      4
  140      3
  380      2
  320      2
  540      3
  660      5
  360      3
   40      4
  440      5
  860      2
  940      5
  860      4
  160      5
  680      4
  680      6
  360      6
  500      3
  500      2
  660      3
  200      5
   60      5
  620      6
  920      6
  300      6
  400      4
  620      4
  400      5
 1000      2
  580      5
  260      2
  660      4
  340      2
  580      2
  900      2
  100      5
  760      3
 1000      3
  420      5
   80      6
  580      6
  220      2
  320      3
  560      6
  720      6
  780      2
  220      4
   40      2
  880      5
  560      5
  700      4
  280      6
  740      4
  900      6
  320      5
  460      3
  120      5
   40      5
  640      5
  440      2
  260      6
  180      6
  320      4
  560      3
  100      2
  880      4
  620      3
  400      3
  260      3
  460      2
  720      2
  720      4
  800      2
  140      2
  240      3
  400      6
   60      2
  520      6
  400      2
  480      3
  700      2
  300      3
  160      3
  600      2
  880      6
  260      4
  840      6
  980      6
  520      4
  960      6
  560      2
  480      4
  360      2
  340      4
  860      6
  240      5
  920      5
  780      4
  540      2
  120      6
  480      6
  500      4
  800      6
   20      3
  780      3
  860      3
  600      4
  140      4
  280      3
  680      2
  280      5
   20      6
  100      6
  820      5
  480      5
  220      5
   80      3
  820      2
  120      3
  620      5
  420      3
  340      3
  800      4
  600      5
  600      6
  200      2
  520      5
 1000      4
  860      5
  380      6
  500      6
  460      5
  380      3
   80      4
  560      4
  220      3
  140      5
  120      2
  840      5
  760      2
  920      2
  960      2
  980      5
  720      5
  820      3
  640      2
  340      6
  500      5
  940      2
  520      2
  720      3
  460      4
  800      5
  420      6
  320      6
  380      5
  100      3
   60      6
  740      6
  640      4
  540      4
  180      5
  620      2
  880      2
  700      6
  120      4
  740      5
  840      3
  440      4
  940      3
  920      3
  200      6
  760      4
  260      5
  760      5
   80      5
  780      6
  160      4
  800      3
  840      4
  160      2
  900      3
  900      5
  680      5
  980      3
  240      6
  820      6
  740      3
  340      5
  980      4
  760      6
  780      5
  300      4
  220      6
  960      5
  380      4
  540      6
  220      2
  640      5
  900      3
  940      3
  840      3
  880      6
  500      6
   20      3
  180      5
  260      6
  720      4
  880      2
  820      6
  120      5
 1000      5
  860      3
  780      5
  880      3
 1000      2
  920      6
  260      3
  100      3
  660      5
   60      5
  320      5
  540      6
   80      4
   40      2
  560      3
  220      6
  780      3
  620      4
  560      2
  640      3
  600      4
  860      2
  660      6
  360      6
 1000      4
  500      3
  100      4
  300      2
  140      4
  380      6
  240      2
  160      2
  560      4
  860      5
  680      6
  820      2
  980      4
  680      4
  660      2
  200      4
   80      2
  300      6
  200      5
  140      2
   60      4
  900      6
  620      5
  980      6
  220      3
  920      4
  220      5
   80      3
  280      6
  340      2
  100      2
  680      3
  420      3
   20      5
  560      5
  540      2
   40      6
  240      6
  340      3
  860      6
  720      6
  580      5
   80      6
  760      6
 1000      3
  420      6
  800      6
  840      4
  740      2
  760      2
  180      3
  900      4
  120      3
   20      6
  280      4
  720      2
  440      2
  480      2
  960      2
   40      3
  300      3
  340      5
  460      5
  740      3
  360      2
  940      2
  680      5
  260      2
  280      5
  820      4
  440      5
  500      2
  740      4
  380      3
  200      6
  520      3
  900      5
 1000      6
   60      2
  420      4
  160      4
  520      2
  300      5
  920      5
  580      3
  280      2
  620      3
  800      4
  200      2
  160      5
  480      5
  720      3
  120      2
  760      4
  880      4
  700      3
  700      2
   20      4
  460      6
  340      4
  140      5
  600      2
  500      4
  840      6
  460      4
  460      3
  940      4
  480      3
  460      2
  340      6
  640      4
   20      2
  360      4
  420      2
  960      5
  820      3
  560      6
  300      4
  980      2
  760      3
  220      4
  700      4
  540      5
  320      3
  380      2
   60      3
  120      6
  600      5
  980      5
  320      6
  380      5
  800      5
  900      2
  920      2
  760      5
  400      3
  920      3
  380      4
  960      3
  880      5
   40      5
  620      6
  440      6
  260      4
  580      6
  940      6
  660      4
  960      4
  820      5
  180      6
  960      6
  240      4
  800      3
  660      3
  500      5
  100      6
  360      3
  540      3
  980      3
  440      3
  160      6
  280      3
  940      5
  400      5
  120      4
  840      5
  320      4
  540      4
  860      4
  740      5
  520      6
  720      5
  240      5
  240      3
  360      5
  420      5
  780      2
  320      2
  740      6
  160      3
  840      2
  600      3
  440      4
  580      4
  400      2
  180      4
  640      2
  180      2
  480      6
  640      6
  140      6
  780      4
  680      2
  780      6
  520      5
  700      5
  800      2
   40      4
  600      6
   80      5
  100      5
  480      4
  620      2
  260      5
   60      6
  520      4
  140      3
  400      6
  580      2
  200      3
  700      6
  400      4
